date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:14:05	5807/5807	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:17%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/3032	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/3032.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/chipotle-garlic-shrimp)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:54:42%20GMT	https://www.bupkis.org/?p=3032	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index2116.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/chipotle-garlic-shrimp)
18:14:05	2184/2184	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:19%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Fchipotle-garlic-shrimp	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embede4c3.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/chipotle-garlic-shrimp)
18:14:05	2340/2340	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:11:19%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Fchipotle-garlic-shrimp&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed20a2.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/chipotle-garlic-shrimp)
18:14:05	4745/4745	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:21%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/6041	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/6041.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/chicken-spiedies)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:54:45%20GMT	https://www.bupkis.org/?p=6041	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexa922.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/chicken-spiedies)
18:14:05	2154/2154	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:21%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Fchicken-spiedies	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedb260.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/chicken-spiedies)
18:14:05	2310/2310	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:11:21%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Fchicken-spiedies&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed8cd4.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/chicken-spiedies)
18:14:05	3435/3435	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:23%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/4204	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/4204.html	(from https://www.bupkis.org/index.php/emeril-lagasses-rustic-rub-recipe)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:54:48%20GMT	https://www.bupkis.org/?p=4204	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index381f.html	(from https://www.bupkis.org/index.php/emeril-lagasses-rustic-rub-recipe)
18:14:05	2229/2229	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:23%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Femeril-lagasses-rustic-rub-recipe	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed9937.html	(from https://www.bupkis.org/index.php/emeril-lagasses-rustic-rub-recipe)
18:14:05	2392/2392	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:11:23%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Femeril-lagasses-rustic-rub-recipe&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedd7db.html	(from https://www.bupkis.org/index.php/emeril-lagasses-rustic-rub-recipe)
18:14:05	8949/8949	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:28%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/4434	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/4434.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/falafel-with-tahini-sauce)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:54:51%20GMT	https://www.bupkis.org/?p=4434	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index6412.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/falafel-with-tahini-sauce)
18:14:05	2202/2202	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:29%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Ffalafel-with-tahini-sauce	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed4c1a.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/falafel-with-tahini-sauce)
18:14:05	2358/2358	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:11:30%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Ffalafel-with-tahini-sauce&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed7745.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/falafel-with-tahini-sauce)
18:14:05	60564/60564	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:11:30%20GMT	https://www.bupkis.org/index.php/recipes-2/sauces/tahini-sauce	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/sauces/tahini-sauce.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/falafel-with-tahini-sauce)
18:14:05	5823/5823	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:32%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/4636	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/4636.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/jewish-corned-beef)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:54:57%20GMT	https://www.bupkis.org/?p=4636	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index1a90.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/jewish-corned-beef)
18:14:05	2200/2200	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:32%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Fjewish-corned-beef	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed608c.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/jewish-corned-beef)
18:14:05	2356/2356	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:11:34%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Fjewish-corned-beef&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed2d62.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/jewish-corned-beef)
18:14:05	5679/5679	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:34%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/5119	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/5119.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/oven-fried-baked-falafel)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:55:00%20GMT	https://www.bupkis.org/?p=5119	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexebd4.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/oven-fried-baked-falafel)
18:14:05	2203/2203	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:34%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Foven-fried-baked-falafel	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed029c.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/oven-fried-baked-falafel)
18:14:05	2359/2359	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:11:36%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Foven-fried-baked-falafel&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed391b.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/oven-fried-baked-falafel)
18:14:05	5719/5719	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:36%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/516	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/516.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/my-egg-mcmuffin)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:55:03%20GMT	https://www.bupkis.org/?p=516	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index3ee1.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/my-egg-mcmuffin)
18:14:05	2137/2137	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:36%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Fmy-egg-mcmuffin	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed69d1.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/my-egg-mcmuffin)
18:14:05	2293/2293	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:11:38%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Fmy-egg-mcmuffin&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedddd5.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/my-egg-mcmuffin)
18:14:05	4724/4724	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:38%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/65	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/65.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/pan-seared-scallops)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:55:06%20GMT	https://www.bupkis.org/?p=65	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index7665.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/pan-seared-scallops)
18:14:05	2169/2169	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:39%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Fpan-seared-scallops	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedb97b.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/pan-seared-scallops)
18:14:05	2325/2325	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:11:43%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Fpan-seared-scallops&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedd7bb.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/pan-seared-scallops)
18:14:05	5960/5960	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:44%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/80	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/80.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/roasted-chicken-and-potatoes)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:55:09%20GMT	https://www.bupkis.org/?p=80	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexbde5.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/roasted-chicken-and-potatoes)
18:14:05	2253/2253	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:46%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Froasted-chicken-and-potatoes	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedff17.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/roasted-chicken-and-potatoes)
18:14:05	2409/2409	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:11:47%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Froasted-chicken-and-potatoes&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed4034.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/roasted-chicken-and-potatoes)
18:14:05	5244/5244	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:47%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/3190	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/3190.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/shrimp-on-the-barbie)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:55:12%20GMT	https://www.bupkis.org/?p=3190	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexb202.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/shrimp-on-the-barbie)
18:14:05	2174/2174	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:49%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Fshrimp-on-the-barbie	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed22e2.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/shrimp-on-the-barbie)
18:14:05	2330/2330	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:11:49%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Fshrimp-on-the-barbie&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedcb24.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/shrimp-on-the-barbie)
18:14:05	4585/4585	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:49%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/45	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/45.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/shrimp-scampi)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:55:15%20GMT	https://www.bupkis.org/?p=45	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index5e74.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/shrimp-scampi)
18:14:05	2139/2139	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:55%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Fshrimp-scampi	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedd3b3.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/shrimp-scampi)
18:14:05	2295/2295	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:11:55%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Fshrimp-scampi&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed2543.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/shrimp-scampi)
18:14:05	5618/5618	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:56%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/12	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/12.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/turkey-burgers)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:55:18%20GMT	https://www.bupkis.org/?p=12	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index678b.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/turkey-burgers)
18:14:05	2189/2189	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:58%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Fturkey-burgers	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed976e.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/turkey-burgers)
18:14:05	2345/2345	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:11:58%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Fturkey-burgers&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed7922.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/turkey-burgers)
18:14:05	5157/5157	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:58%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/18	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/18.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/turkey-meatballs)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:55:21%20GMT	https://www.bupkis.org/?p=18	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index0735.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/turkey-meatballs)
18:14:05	2154/2154	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:12:00%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Fturkey-meatballs	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed242a.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/turkey-meatballs)
18:14:05	2310/2310	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:12:00%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Fturkey-meatballs&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedca9c.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/turkey-meatballs)
18:14:05	6187/6187	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:12:00%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/2687	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/2687.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/turkey-meatballs-5lb-package)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:55:24%20GMT	https://www.bupkis.org/?p=2687	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index4ff7.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/turkey-meatballs-5lb-package)
18:14:05	2238/2238	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:12:01%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fentrees%2Fturkey-meatballs-5lb-package	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedb5bb.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/turkey-meatballs-5lb-package)
